;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;x;;;;
ANA;Andalusia;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ANA_ADJ;Andalusian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
CAS;Castilla;;;;;;;;;;;;;;;;;;;;;;;x;;;;
CAS_ADJ;Castilian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
LEO;Leon;;;;;;;;;;;;;;;;;;;;;;;x;;;;
LEO_ADJ;Leonese;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AGN;Aragon;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AGN_ADJ;Aragonese;;;;;;;;;;;;;;;;;;;;;;;x;;;;
COR;Taifa Of Cordova;;;;;;;;;;;;;;;;;;;;;;;x;;;;
COR_ADJ;Cordovan;;;;;;;;;;;;;;;;;;;;;;;x;;;;
GRA;Taifa Of Grenada;;;;;;;;;;;;;;;;;;;;;;;x;;;;
GRA_ADJ;Grenadian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
BAZ;Taifa Of Badajoz;;;;;;;;;;;;;;;;;;;;;;;x;;;;
BAZ_ADJ;Pacense;;;;;;;;;;;;;;;;;;;;;;;x;;;;
TOL;Taifa Of Toledo;;;;;;;;;;;;;;;;;;;;;;;x;;;;
TOL_ADJ;Toletense;;;;;;;;;;;;;;;;;;;;;;;x;;;;
HUE;Taifa Of Huelva;;;;;;;;;;;;;;;;;;;;;;;x;;;;
HUE_ADJ;Huelva;;;;;;;;;;;;;;;;;;;;;;;x;;;;
DNA;Taifa Of Denia;;;;;;;;;;;;;;;;;;;;;;;x;;;;
DNA_ADJ;Dianense;;;;;;;;;;;;;;;;;;;;;;;x;;;;
VAL;Taifa Of Valencia;;;;;;;;;;;;;;;;;;;;;;;x;;;;
VAL_ADJ;Valencian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
MUR;Taifa Of Murcia;;;;;;;;;;;;;;;;;;;;;;;x;;;;
MUR_ADJ;Murcian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ADS;Al-andalus;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ADS_ADJ;Andalusian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ZAR;Taifa Of Zaragoza;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ZAR_ADJ;Zaragoza;;;;;;;;;;;;;;;;;;;;;;;x;;;;
BSQ_hms_government;Kingdom Of Navarra;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ALC;Taifa Of Albarracin;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ALC_ADJ;Albarracin;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ALP;Taifa Of Alpuente;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ALP_ADJ;Alpuente;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ACS;Taifa Of Arcos;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ACS_ADJ;Arco;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AGE;Taifa Of Algeciras;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AGE_ADJ;Algecira;;;;;;;;;;;;;;;;;;;;;;;x;;;;
TOR;Taifa Of Tortosa;;;;;;;;;;;;;;;;;;;;;;;x;;;;
TOR_ADJ;Tortosa;;;;;;;;;;;;;;;;;;;;;;;x;;;;
MLG;Taifa Of Malaga;;;;;;;;;;;;;;;;;;;;;;;x;;;;
MLG_ADJ;Malagan;;;;;;;;;;;;;;;;;;;;;;;x;;;;
RON;Taifa Of Ronda;;;;;;;;;;;;;;;;;;;;;;;x;;;;
RON_ADJ;Ronda;;;;;;;;;;;;;;;;;;;;;;;x;;;;
FAR;Taifa Of Faro;;;;;;;;;;;;;;;;;;;;;;;x;;;;
FAR_ADJ;Faro;;;;;;;;;;;;;;;;;;;;;;;x;;;;
